2938,1,10248,2007-11-09
2939,43,4828,2007-11-09
2940,132,6098,2007-11-09
2941,146,5758,2007-11-09
2942,2,6648,2007-11-09
2943,52,4248,2007-11-09
2944,55,4248,2007-11-09
2945,57,3808,2007-11-09
2946,60,3438,2007-11-09
2947,62,4238,2007-11-09
2948,63,3348,2007-11-09
2949,67,4008,2007-11-09
2950,68,3628,2007-11-09
2951,70,4368,2007-11-09
2952,73,3358,2007-11-09
2953,78,4008,2007-11-09
2954,80,3648,2007-11-09
2955,81,3538,2007-11-09
2956,86,4318,2007-11-09
2957,89,4038,2007-11-09
2958,92,3348,2007-11-09
2959,103,4688,2007-11-09
2960,110,5968,2007-11-09
2961,111,6878,2007-11-09
2962,120,2668,2007-11-09
2963,144,1678,2007-11-09
2964,154,341,2007-11-09
2965,159,346,2007-11-09
2966,165,361,2007-11-09
2967,171,1558,2007-11-09
2968,130,353,2007-02-09
2969,201,355,2007-11-09
2970,204,369,2007-11-09
2971,3,3088,2007-11-09
2972,21,1538,2007-11-09
2973,26,344,2007-11-09
2974,31,3218,2007-11-09
2975,32,1508,2007-11-09
2976,33,1798,2007-11-09
2977,34,1808,2007-11-09
2978,131,1208,2007-02-09
2979,36,1458,2007-11-09
2980,37,1618,2007-11-09
2981,165,363,2007-02-09
2982,39,357,2007-11-09
2983,40,350,2007-11-09
2984,41,367,2007-11-09
2985,44,1508,2007-11-09
2986,45,355,2007-11-09
2987,46,345,2007-11-09
2988,47,2758,2007-11-09
2989,48,1638,2007-11-09
2990,49,3118,2007-11-09
2991,50,1698,2007-11-09
2992,51,1598,2007-11-09
2993,53,1508,2007-11-09
2994,54,1568,2007-11-09
2995,56,365,2007-11-09
2996,58,368,2007-11-09
2997,59,363,2007-11-09
2998,61,1258,2007-11-09
2999,64,360,2007-11-09
3000,65,341,2007-11-09
3001,66,2948,2007-11-09
3002,69,1598,2007-11-09
3003,71,360,2007-11-09
3004,72,352,2007-11-09
3005,74,357,2007-11-09
3006,75,358,2007-11-09
3007,76,355,2007-11-09
3008,77,339,2007-11-09
3009,133,351,2007-02-09
3010,79,1448,2007-11-09
3011,82,346,2007-11-09
3012,83,366,2007-11-09
3013,84,344,2007-11-09
3014,85,2978,2007-11-09
3015,87,1638,2007-11-09
3016,88,2818,2007-11-09
3017,134,360,2007-02-09
3018,90,1458,2007-11-09
3019,91,1498,2007-11-09
3020,171,1558,2007-02-09
3021,93,339,2007-11-09
3022,94,339,2007-11-09
3023,95,1368,2007-11-09
3024,96,338,2007-11-09
3025,97,354,2007-11-09
3026,99,362,2007-11-09
3027,100,3018,2007-11-09
3028,101,1908,2007-11-09
3029,102,1828,2007-11-09
3030,135,2668,2007-02-09
3031,104,1628,2007-11-09
3032,106,1698,2007-11-09
3033,136,1458,2007-02-09
3034,107,342,2007-11-09
3035,108,360,2007-11-09
3036,137,362,2007-02-09
3037,109,1458,2007-11-09
3038,138,2958,2007-02-09
3039,112,345,2007-11-09
3040,113,346,2007-11-09
3041,114,3158,2007-11-09
3042,116,1648,2007-11-09
3043,117,361,2007-11-09
3044,139,1478,2007-02-09
3045,119,1338,2007-11-09
3046,121,362,2007-11-09
3047,122,357,2007-11-09
3048,123,3248,2007-11-09
3049,124,1548,2007-11-09
3050,125,1818,2007-11-09
3051,126,1978,2007-11-09
3052,140,369,2007-02-09
3053,127,1618,2007-11-09
3054,128,1548,2007-11-09
3055,129,360,2007-11-09
3056,130,342,2007-11-09
3057,131,1208,2007-11-09
3058,141,1398,2007-02-09
3059,133,352,2007-11-09
3060,134,340,2007-11-09
3061,142,348,2007-02-09
3062,135,2668,2007-11-09
3063,136,1458,2007-11-09
3064,137,366,2007-11-09
3065,138,2958,2007-11-09
3066,139,1478,2007-11-09
3067,140,346,2007-11-09
3068,141,1398,2007-11-09
3069,142,360,2007-11-09
3070,1,10248,2007-12-10
3071,43,4828,2007-12-10
3072,132,6098,2007-12-10
3073,146,5758,2007-12-10
3074,2,6648,2007-12-10
3075,52,4248,2007-12-10
3076,1,10248,2007-03-12
3077,55,4248,2007-12-10
3078,57,3808,2007-12-10
3079,60,3438,2007-12-10
3080,62,4238,2007-12-10
3081,63,3348,2007-12-10
3082,67,4008,2007-12-10
3083,68,3628,2007-12-10
3084,70,4368,2007-12-10
3085,73,3358,2007-12-10
3086,78,4008,2007-12-10
3087,43,4828,2007-03-12
3088,80,3648,2007-12-10
3089,81,3538,2007-12-10
3090,86,4318,2007-12-10
3091,89,4038,2007-12-10
3092,92,3348,2007-12-10
3093,103,4688,2007-12-10
3094,110,5968,2007-12-10
3095,111,6878,2007-12-10
3096,132,6098,2007-03-12
3097,120,2668,2007-12-10
3098,146,5758,2007-03-12
3099,144,1678,2007-12-10
3100,2,6648,2007-03-12
3101,154,351,2007-12-10
3102,159,349,2007-12-10
3103,165,356,2007-12-10
3104,171,1558,2007-12-10
3105,201,347,2007-12-10
3106,204,342,2007-12-10
3107,3,3088,2007-12-10
3108,52,4248,2007-03-12
3109,21,1538,2007-12-10
3110,26,359,2007-12-10
3111,55,4248,2007-03-12
3112,57,3808,2007-03-12
3113,60,3438,2007-03-12
3114,62,4238,2007-03-12
3115,31,3218,2007-12-10
3116,63,3348,2007-03-12
3117,32,1508,2007-12-10
3118,33,1798,2007-12-10
3119,34,1808,2007-12-10
3120,36,1458,2007-12-10
3121,37,1618,2007-12-10
3122,67,4008,2007-03-12
3123,39,359,2007-12-10
3124,40,346,2007-12-10
3125,68,3628,2007-03-12
3126,41,366,2007-12-10
3127,70,4368,2007-03-12
3128,73,3358,2007-03-12
3129,44,1508,2007-12-10
3130,78,4008,2007-03-12
3131,45,354,2007-12-10
3132,46,351,2007-12-10
3133,80,3648,2007-03-12
3134,47,2758,2007-12-10
3135,48,1638,2007-12-10
3136,49,3118,2007-12-10
3137,50,1698,2007-12-10
3138,51,1598,2007-12-10
3139,81,3538,2007-03-12
3140,53,1508,2007-12-10
3141,54,1568,2007-12-10
3142,86,4318,2007-03-12
3143,56,344,2007-12-10
3144,89,4038,2007-03-12
3145,58,345,2007-12-10
3146,59,354,2007-12-10
3147,92,3348,2007-03-12
3148,61,1258,2007-12-10
3149,103,4688,2007-03-12
3150,64,365,2007-12-10
3151,65,359,2007-12-10
3152,66,2948,2007-12-10
3153,69,1598,2007-12-10
3154,110,5968,2007-03-12
3155,111,6878,2007-03-12
3156,71,356,2007-12-10
3157,72,353,2007-12-10
3158,74,355,2007-12-10
3159,75,366,2007-12-10
3160,76,365,2007-12-10
3161,77,355,2007-12-10
3162,120,2668,2007-03-12
3163,79,1448,2007-12-10
3164,82,362,2007-12-10
3165,83,339,2007-12-10
3166,84,344,2007-12-10
3167,85,2978,2007-12-10
3168,87,1638,2007-12-10
3169,88,2818,2007-12-10
3170,90,1458,2007-12-10
3171,91,1498,2007-12-10
3172,93,349,2007-12-10
3173,94,354,2007-12-10
3174,95,1368,2007-12-10
3175,96,346,2007-12-10
3176,97,345,2007-12-10
3177,99,364,2007-12-10
3178,100,3018,2007-12-10
3179,101,1908,2007-12-10
3180,102,1828,2007-12-10
3181,104,1628,2007-12-10
3182,106,1698,2007-12-10
3183,144,1678,2007-03-12
3184,107,363,2007-12-10
3185,108,344,2007-12-10
3186,109,1458,2007-12-10
3187,112,363,2007-12-10
3188,113,353,2007-12-10
3189,114,3158,2007-12-10
3190,116,1648,2007-12-10
3191,117,356,2007-12-10
3192,119,1338,2007-12-10
3193,121,338,2007-12-10
3194,122,362,2007-12-10
3195,154,344,2007-03-12
3196,123,3248,2007-12-10
3197,124,1548,2007-12-10
3198,125,1818,2007-12-10
3199,126,1978,2007-12-10
3200,127,1618,2007-12-10
3201,159,361,2007-03-12
3202,128,1548,2007-12-10
3203,129,367,2007-12-10
3204,130,363,2007-12-10
3205,131,1208,2007-12-10
3206,165,348,2007-03-12
3207,133,348,2007-12-10
3208,134,356,2007-12-10
3209,171,1558,2007-03-12
3210,135,2668,2007-12-10
3211,136,1458,2007-12-10
3212,137,341,2007-12-10
3213,138,2958,2007-12-10
3214,139,1478,2007-12-10
3215,140,352,2007-12-10
3216,141,1398,2007-12-10
3217,142,353,2007-12-10
3218,1,10248,2008-01-09
3219,43,4828,2008-01-09
3220,132,6098,2008-01-09
3221,146,5758,2008-01-09
3222,2,6648,2008-01-09
3223,52,4248,2008-01-09
3224,55,4248,2008-01-09
3225,57,3808,2008-01-09
3226,60,3438,2008-01-09
3227,62,4238,2008-01-09
3228,63,3348,2008-01-09
3229,67,4008,2008-01-09
3230,68,3628,2008-01-09
3231,70,4368,2008-01-09
3232,73,3358,2008-01-09
3233,78,4008,2008-01-09
3234,80,3648,2008-01-09
3235,81,3538,2008-01-09
3236,86,4318,2008-01-09
3237,89,4038,2008-01-09
3238,92,3348,2008-01-09
3239,103,4688,2008-01-09
3240,110,5968,2008-01-09
3241,111,6878,2008-01-09
3242,120,2668,2008-01-09
3243,144,1678,2008-01-09
3244,154,365,2008-01-09
3245,159,341,2008-01-09
3246,165,361,2008-01-09
3247,171,1558,2008-01-09
3248,201,341,2008-01-09
3249,204,357,2008-01-09
3250,3,3088,2008-01-09
3251,21,1538,2008-01-09
3252,26,351,2008-01-09
3253,31,3218,2008-01-09
3254,32,1508,2008-01-09
3255,33,1798,2008-01-09
3256,34,1808,2008-01-09
3257,201,366,2007-03-12
3258,36,1458,2008-01-09
3259,37,1618,2008-01-09
3260,204,365,2007-03-12
3261,39,357,2008-01-09
3262,40,362,2008-01-09
3263,41,352,2008-01-09
3264,3,3088,2007-03-12
3265,44,1508,2008-01-09
3266,45,361,2008-01-09
3267,46,353,2008-01-09
3268,47,2758,2008-01-09
3269,48,1638,2008-01-09
3270,49,3118,2008-01-09
3271,50,1698,2008-01-09
3272,51,1598,2008-01-09
3273,53,1508,2008-01-09
3274,54,1568,2008-01-09
3275,56,355,2008-01-09
3276,58,363,2008-01-09
3277,59,338,2008-01-09
3278,61,1258,2008-01-09
3279,64,367,2008-01-09
3280,65,369,2008-01-09
3281,66,2948,2008-01-09
3282,69,1598,2008-01-09
3283,71,367,2008-01-09
3284,21,1538,2007-03-12
3285,72,345,2008-01-09
3286,74,350,2008-01-09
3287,75,348,2008-01-09
3288,76,345,2008-01-09
3289,77,356,2008-01-09
3290,79,1448,2008-01-09
3291,82,339,2008-01-09
3292,83,364,2008-01-09
3293,84,353,2008-01-09
3294,85,2978,2008-01-09
3295,87,1638,2008-01-09
3296,88,2818,2008-01-09
3297,90,1458,2008-01-09
3298,91,1498,2008-01-09
3299,26,346,2007-03-12
3300,93,349,2008-01-09
3301,94,340,2008-01-09
3302,95,1368,2008-01-09
3303,96,351,2008-01-09
3304,97,345,2008-01-09
3305,99,363,2008-01-09
3306,100,3018,2008-01-09
3307,101,1908,2008-01-09
3308,102,1828,2008-01-09
3309,104,1628,2008-01-09
3310,106,1698,2008-01-09
3311,107,344,2008-01-09
3312,108,350,2008-01-09
3313,109,1458,2008-01-09
3314,112,343,2008-01-09
3315,113,342,2008-01-09
3316,114,3158,2008-01-09
3317,116,1648,2008-01-09
3318,117,369,2008-01-09
3319,119,1338,2008-01-09
3320,121,355,2008-01-09
3321,122,344,2008-01-09
3322,123,3248,2008-01-09
3323,124,1548,2008-01-09
3324,125,1818,2008-01-09
3325,126,1978,2008-01-09
3326,127,1618,2008-01-09
3327,128,1548,2008-01-09
3328,129,365,2008-01-09
3329,130,362,2008-01-09
3330,131,1208,2008-01-09
3331,133,347,2008-01-09
3332,134,353,2008-01-09
3333,135,2668,2008-01-09
3334,136,1458,2008-01-09
3335,137,365,2008-01-09
3336,138,2958,2008-01-09
3337,139,1478,2008-01-09
3338,140,341,2008-01-09
3339,141,1398,2008-01-09
3340,142,365,2008-01-09
3341,1,10458,2008-02-09
3342,43,5038,2008-02-09
3343,132,6358,2008-02-09
3344,146,6258,2008-02-09
3345,167,3678,2008-02-09
3346,186,3398,2008-02-09
3347,2,6928,2008-02-09
3348,19,3958,2008-02-09
3349,25,3928,2008-02-09
3350,27,3548,2008-02-09
3351,28,3928,2008-02-09
3352,29,4558,2008-02-09
3353,30,3508,2008-02-09
3354,35,3658,2008-02-09
3355,38,3888,2008-02-09
3356,42,3918,2008-02-09
3357,52,4298,2008-02-09
3358,55,4568,2008-02-09
3359,57,4098,2008-02-09
3360,60,3548,2008-02-09
3361,62,4468,2008-02-09
3362,63,3608,2008-02-09
3363,67,4318,2008-02-09
3364,68,3788,2008-02-09
3365,70,4418,2008-02-09
3366,73,3428,2008-02-09
3367,78,4228,2008-02-09
3368,80,3888,2008-02-09
3369,81,3618,2008-02-09
3370,86,4498,2008-02-09
3371,89,4128,2008-02-09
3372,92,3638,2008-02-09
3373,98,4478,2008-02-09
3374,103,4888,2008-02-09
3375,105,5328,2008-02-09
3376,110,6158,2008-02-09
3377,111,7478,2008-02-09
3378,115,6128,2008-02-09
3379,118,7218,2008-02-09
3380,120,2808,2008-02-09
3381,144,1748,2008-02-09
3382,154,367,2008-02-09
3383,159,359,2008-02-09
3384,165,356,2008-02-09
3385,171,1578,2008-02-09
3386,201,347,2008-02-09
3387,204,345,2008-02-09
3388,3,3188,2008-02-09
3389,21,1578,2008-02-09
3390,26,362,2008-02-09
3391,31,3218,2007-03-12
3392,31,3258,2008-02-09
3393,32,1638,2008-02-09
3394,33,1938,2008-02-09
3395,34,1848,2008-02-09
3396,32,1508,2007-03-12
3397,36,1558,2008-02-09
3398,37,1708,2008-02-09
3399,33,1798,2007-03-12
3400,39,339,2008-02-09
3401,40,356,2008-02-09
3402,41,365,2008-02-09
3403,34,1808,2007-03-12
3404,44,1548,2008-02-09
3405,201,340,2007-02-09
3406,45,344,2008-02-09
3407,46,362,2008-02-09
3408,47,2938,2008-02-09
3409,48,1748,2008-02-09
3410,49,3398,2008-02-09
3411,50,1738,2008-02-09
3412,51,1638,2008-02-09
3413,53,1548,2008-02-09
3414,54,1638,2008-02-09
3415,56,355,2008-02-09
3416,36,1458,2007-03-12
3417,58,340,2008-02-09
3418,59,361,2008-02-09
3419,37,1618,2007-03-12
3420,61,1358,2008-02-09
3421,64,347,2008-02-09
3422,65,347,2008-02-09
3423,66,2978,2008-02-09
3424,69,1738,2008-02-09
3425,204,358,2007-02-09
3426,71,346,2008-02-09
3427,72,357,2008-02-09
3428,74,350,2008-02-09
3429,75,354,2008-02-09
3430,76,345,2008-02-09
3431,77,361,2008-02-09
3432,79,1528,2008-02-09
3433,39,352,2007-03-12
3434,82,365,2008-02-09
3435,83,338,2008-02-09
3436,84,360,2008-02-09
3437,40,353,2007-03-12
3438,85,3168,2008-02-09
3439,87,1708,2008-02-09
3440,88,2968,2008-02-09
3441,90,1528,2008-02-09
3442,91,1568,2008-02-09
3443,41,360,2007-03-12
3444,93,349,2008-02-09
3445,94,347,2008-02-09
3446,95,1428,2008-02-09
3447,3,3088,2007-02-09
3448,96,340,2008-02-09
3449,97,353,2008-02-09
3450,99,348,2008-02-09
3451,100,3118,2008-02-09
3452,101,1968,2008-02-09
3453,102,1928,2008-02-09
3454,104,1688,2008-02-09
3455,106,1738,2008-02-09
3456,107,354,2008-02-09
3457,108,349,2008-02-09
3458,109,1508,2008-02-09
3459,112,369,2008-02-09
3460,113,367,2008-02-09
3461,114,3198,2008-02-09
3462,116,1668,2008-02-09
3463,117,342,2008-02-09
3464,119,1368,2008-02-09
3465,121,351,2008-02-09
3466,122,359,2008-02-09
3467,123,3348,2008-02-09
3468,124,1598,2008-02-09
3469,125,1938,2008-02-09
3470,126,1998,2008-02-09
3471,127,1638,2008-02-09
3472,128,1568,2008-02-09
3473,129,353,2008-02-09
3474,130,362,2008-02-09
3475,131,1318,2008-02-09
3476,133,344,2008-02-09
3477,44,1508,2007-03-12
3478,134,351,2008-02-09
3479,135,2878,2008-02-09
3480,136,1528,2008-02-09
3481,137,342,2008-02-09
3482,138,3028,2008-02-09
3483,139,1528,2008-02-09
3484,140,344,2008-02-09
3485,141,1448,2008-02-09
3486,142,351,2008-02-09
3487,143,2868,2008-02-09
3488,145,1718,2008-02-09
3489,45,369,2007-03-12
3490,46,347,2007-03-12
3491,147,3138,2008-02-09
3492,148,1648,2008-02-09
3493,149,247,2008-02-09
3494,150,1388,2008-02-09
3495,151,3048,2008-02-09
3496,152,1638,2008-02-09
3497,153,59,2008-02-09
3498,155,1378,2008-02-09
3499,156,56,2008-02-09
3500,157,3338,2008-02-09
3501,158,1658,2008-02-09
3502,160,1598,2008-02-09
3503,161,1668,2008-02-09
3504,47,2758,2007-03-12
3505,162,56,2008-02-09
3506,48,1638,2007-03-12
3507,163,56,2008-02-09
3508,164,59,2008-02-09
3509,166,1408,2008-02-09
3510,49,3118,2007-03-12
3511,168,59,2008-02-09
3512,169,59,2008-02-09
3513,50,1698,2007-03-12
3514,170,59,2008-02-09
3515,51,1598,2007-03-12
3516,172,2638,2008-02-09
3517,173,1908,2008-02-09
3518,174,1608,2008-02-09
3519,175,1628,2008-02-09
3520,176,59,2008-02-09
3521,177,57,2008-02-09
3522,178,1758,2008-02-09
3523,179,56,2008-02-09
3524,180,59,2008-02-09
3525,181,56,2008-02-09
3526,182,3358,2008-02-09
3527,183,1598,2008-02-09
3528,184,2668,2008-02-09
3529,185,1648,2008-02-09
3530,187,58,2008-02-09
3531,188,59,2008-02-09
3532,189,58,2008-02-09
3533,53,1508,2007-03-12
3534,190,1368,2008-02-09
3535,191,58,2008-02-09
3536,192,57,2008-02-09
3537,54,1568,2007-03-12
3538,193,3008,2008-02-09
3539,194,1918,2008-02-09
3540,195,1978,2008-02-09
3541,196,1778,2008-02-09
3542,197,1598,2008-02-09
3543,198,1698,2008-02-09
3544,199,57,2008-02-09
3545,200,57,2008-02-09
3546,202,60,2008-02-09
3547,203,59,2008-02-09
3548,56,364,2007-03-12
3549,205,1708,2008-02-09
3550,4,57,2008-02-09
3551,5,59,2008-02-09
3552,6,57,2008-02-09
3553,7,3048,2008-02-09
3554,8,1848,2008-02-09
3555,9,1988,2008-02-09
3556,10,1758,2008-02-09
3557,11,1678,2008-02-09
3558,12,58,2008-02-09
3559,13,58,2008-02-09
3560,14,1628,2008-02-09
3561,15,56,2008-02-09
3562,16,57,2008-02-09
3563,17,2738,2008-02-09
3564,18,1618,2008-02-09
3565,58,340,2007-03-12
3566,20,1408,2008-02-09
3567,59,367,2007-03-12
3568,22,3418,2008-02-09
3569,23,1728,2008-02-09
3570,24,59,2008-02-09
3571,1,10458,2008-03-12
3572,43,5038,2008-03-12
3573,132,6358,2008-03-12
3574,146,6258,2008-03-12
3575,167,3678,2008-03-12
3576,186,3398,2008-03-12
3577,2,6928,2008-03-12
3578,19,3958,2008-03-12
3579,25,3928,2008-03-12
3580,27,3548,2008-03-12
3581,28,3928,2008-03-12
3582,29,4558,2008-03-12
3583,30,3508,2008-03-12
3584,35,3658,2008-03-12
3585,38,3888,2008-03-12
3586,42,3918,2008-03-12
3587,52,4298,2008-03-12
3588,55,4568,2008-03-12
3589,57,4098,2008-03-12
3590,60,3548,2008-03-12
3591,62,4468,2008-03-12
3592,63,3608,2008-03-12
3593,67,4318,2008-03-12
3594,68,3788,2008-03-12
3595,70,4418,2008-03-12
3596,73,3428,2008-03-12
3597,78,4228,2008-03-12
3598,61,1258,2007-03-12
3599,80,3888,2008-03-12
3600,81,3618,2008-03-12
3601,86,4498,2008-03-12
3602,89,4128,2008-03-12
3603,92,3638,2008-03-12
3604,98,4478,2008-03-12
3605,103,4888,2008-03-12
3606,105,5328,2008-03-12
3607,110,6158,2008-03-12
3608,111,7478,2008-03-12
3609,115,6128,2008-03-12
3610,118,7218,2008-03-12
3611,120,2808,2008-03-12
3612,144,1748,2008-03-12
3613,154,369,2008-03-12
3614,159,346,2008-03-12
3615,165,365,2008-03-12
3616,171,1578,2008-03-12
3617,201,351,2008-03-12
3618,204,352,2008-03-12
3619,3,3188,2008-03-12
3620,21,1578,2008-03-12
3621,26,358,2008-03-12
3622,31,3258,2008-03-12
3623,32,1638,2008-03-12
3624,33,1938,2008-03-12
3625,34,1848,2008-03-12
3626,36,1558,2008-03-12
3627,37,1708,2008-03-12
3628,39,359,2008-03-12
3629,40,351,2008-03-12
3630,41,359,2008-03-12
3631,44,1548,2008-03-12
3632,45,339,2008-03-12
3633,64,369,2007-03-12
3634,46,344,2008-03-12
3635,47,2938,2008-03-12
3636,48,1748,2008-03-12
3637,49,3398,2008-03-12
3638,50,1738,2008-03-12
3639,51,1638,2008-03-12
3640,53,1548,2008-03-12
3641,54,1638,2008-03-12
3642,65,367,2007-03-12
3643,56,363,2008-03-12
3644,66,2948,2007-03-12
3645,58,362,2008-03-12
3646,59,359,2008-03-12
3647,61,1358,2008-03-12
3648,64,348,2008-03-12
3649,65,351,2008-03-12
3650,66,2978,2008-03-12
3651,69,1738,2008-03-12
3652,71,361,2008-03-12
3653,72,349,2008-03-12
3654,74,340,2008-03-12
3655,75,368,2008-03-12
3656,76,358,2008-03-12
3657,77,343,2008-03-12
3658,79,1528,2008-03-12
3659,82,368,2008-03-12
3660,83,367,2008-03-12
3661,84,363,2008-03-12
3662,85,3168,2008-03-12
3663,87,1708,2008-03-12
3664,88,2968,2008-03-12
3665,90,1528,2008-03-12
3666,91,1568,2008-03-12
3667,93,341,2008-03-12
3668,94,362,2008-03-12
3669,69,1598,2007-03-12
3670,95,1428,2008-03-12
3671,96,347,2008-03-12
3672,97,350,2008-03-12
3673,99,356,2008-03-12
3674,100,3118,2008-03-12
3675,101,1968,2008-03-12
3676,102,1928,2008-03-12
3677,104,1688,2008-03-12
3678,106,1738,2008-03-12
3679,52,4248,2007-02-09
3680,107,359,2008-03-12
3681,108,364,2008-03-12
3682,109,1508,2008-03-12
3683,112,343,2008-03-12
3684,113,342,2008-03-12
3685,114,3198,2008-03-12
3686,116,1668,2008-03-12
3687,117,358,2008-03-12
3688,119,1368,2008-03-12
3689,71,346,2007-03-12
3690,121,365,2008-03-12
3691,122,355,2008-03-12
3692,123,3348,2008-03-12
3693,124,1598,2008-03-12
3694,125,1938,2008-03-12
3695,126,1998,2008-03-12
3696,21,1538,2007-02-09
3697,127,1638,2008-03-12
3698,128,1568,2008-03-12
3699,129,339,2008-03-12
3700,72,350,2007-03-12
3701,130,346,2008-03-12
3702,131,1318,2008-03-12
3703,74,359,2007-03-12
3704,133,357,2008-03-12
3705,134,350,2008-03-12
3706,135,2878,2008-03-12
3707,136,1528,2008-03-12
3708,137,343,2008-03-12
3709,138,3028,2008-03-12
3710,75,360,2007-03-12
3711,139,1528,2008-03-12
3712,140,366,2008-03-12
3713,76,366,2007-03-12
3714,141,1448,2008-03-12
3715,142,356,2008-03-12
3716,143,2868,2008-03-12
3717,77,367,2007-03-12
3718,145,1718,2008-03-12
3719,147,3138,2008-03-12
3720,79,1448,2007-03-12
3721,148,1648,2008-03-12
3722,149,255,2008-03-12
3723,150,1388,2008-03-12
3724,151,3048,2008-03-12
3725,152,1638,2008-03-12
3726,153,58,2008-03-12
3727,155,1378,2008-03-12
3728,156,58,2008-03-12
3729,157,3338,2008-03-12
3730,158,1658,2008-03-12
3731,160,1598,2008-03-12
3732,161,1668,2008-03-12
3733,162,59,2008-03-12
3734,163,59,2008-03-12
3735,164,59,2008-03-12
3736,166,1408,2008-03-12
3737,168,57,2008-03-12
3738,169,58,2008-03-12
3739,170,58,2008-03-12
3740,172,2638,2008-03-12
3741,173,1908,2008-03-12
3742,174,1608,2008-03-12
3743,175,1628,2008-03-12
3744,176,60,2008-03-12
3745,177,58,2008-03-12
3746,178,1758,2008-03-12
3747,179,57,2008-03-12
3748,180,57,2008-03-12
3749,181,57,2008-03-12
3750,182,3358,2008-03-12
3751,183,1598,2008-03-12
3752,184,2668,2008-03-12
3753,185,1648,2008-03-12
3754,187,58,2008-03-12
3755,188,58,2008-03-12
3756,82,363,2007-03-12
3757,189,59,2008-03-12
3758,190,1368,2008-03-12
3759,191,60,2008-03-12
3760,192,57,2008-03-12
3761,193,3008,2008-03-12
3762,194,1918,2008-03-12
3763,195,1978,2008-03-12
3764,196,1778,2008-03-12
3765,197,1598,2008-03-12
3766,198,1698,2008-03-12
3767,83,349,2007-03-12
3768,199,57,2008-03-12
3769,200,57,2008-03-12
3770,84,354,2007-03-12
3771,202,56,2008-03-12
3772,85,2978,2007-03-12
3773,203,58,2008-03-12
3774,87,1638,2007-03-12
3775,205,1708,2008-03-12
3776,4,60,2008-03-12
3777,88,2818,2007-03-12
3778,5,59,2008-03-12
3779,6,59,2008-03-12
3780,7,3048,2008-03-12
3781,8,1848,2008-03-12
3782,9,1988,2008-03-12
3783,10,1758,2008-03-12
3784,11,1678,2008-03-12
3785,12,59,2008-03-12
3786,13,60,2008-03-12
3787,14,1628,2008-03-12
3788,15,57,2008-03-12
3789,16,58,2008-03-12
3790,17,2738,2008-03-12
3791,18,1618,2008-03-12
3792,90,1458,2007-03-12
3793,91,1498,2007-03-12
3794,20,1408,2008-03-12
3795,22,3418,2008-03-12
3796,23,1728,2008-03-12
3797,24,56,2008-03-12
3798,1,10458,2008-04-09
3799,43,5038,2008-04-09
3800,132,6358,2008-04-09
3801,146,6258,2008-04-09
3802,167,3678,2008-04-09
3803,186,3398,2008-04-09
3804,2,6928,2008-04-09
3805,19,3958,2008-04-09
3806,25,3928,2008-04-09
3807,27,3548,2008-04-09
3808,28,3928,2008-04-09
3809,29,4558,2008-04-09
3810,30,3508,2008-04-09
3811,35,3658,2008-04-09
3812,38,3888,2008-04-09
3813,42,3918,2008-04-09
3814,52,4298,2008-04-09
3815,55,4568,2008-04-09
3816,57,4098,2008-04-09
3817,60,3548,2008-04-09
3818,62,4468,2008-04-09
3819,63,3608,2008-04-09
3820,67,4318,2008-04-09
3821,68,3788,2008-04-09
3822,70,4418,2008-04-09
3823,73,3428,2008-04-09
3824,78,4228,2008-04-09
3825,80,3888,2008-04-09
3826,81,3618,2008-04-09
3827,86,4498,2008-04-09
3828,89,4128,2008-04-09
3829,92,3638,2008-04-09
3830,98,4478,2008-04-09
3831,103,4888,2008-04-09
3832,105,5328,2008-04-09
3833,110,6158,2008-04-09
3834,111,7478,2008-04-09
3835,115,6128,2008-04-09
3836,118,7218,2008-04-09
3837,120,2808,2008-04-09
3838,144,1748,2008-04-09
3839,154,359,2008-04-09
3840,159,343,2008-04-09
3841,165,349,2008-04-09
3842,171,1578,2008-04-09
3843,201,355,2008-04-09
3844,26,369,2007-02-09
3845,204,346,2008-04-09
3846,3,3188,2008-04-09
3847,21,1578,2008-04-09
3848,26,353,2008-04-09
3849,93,341,2007-03-12
3850,94,345,2007-03-12
3851,31,3258,2008-04-09
3852,32,1638,2008-04-09
3853,33,1938,2008-04-09
3854,34,1848,2008-04-09
3855,36,1558,2008-04-09
3856,37,1708,2008-04-09
3857,39,342,2008-04-09
3858,40,346,2008-04-09
3859,41,364,2008-04-09
3860,44,1548,2008-04-09
3861,45,366,2008-04-09
3862,46,357,2008-04-09
3863,47,2938,2008-04-09
3864,48,1748,2008-04-09
3865,49,3398,2008-04-09
3866,50,1738,2008-04-09
3867,51,1638,2008-04-09
3868,53,1548,2008-04-09
3869,54,1638,2008-04-09
3870,56,356,2008-04-09
3871,58,358,2008-04-09
3872,59,355,2008-04-09
3873,61,1358,2008-04-09
3874,64,344,2008-04-09
3875,65,359,2008-04-09
3876,66,2978,2008-04-09
